-0.226177,0.408468,0.365627,0.9999
0.108905,0.530176,0.577881,0.9999
0.196521,0.528359,0.308163,0.9999
0.548363,0.105114,-0.147309,0.999901
0.208277,-0.33681,0.878615,0.999901
0.56744,0.282599,0.27237,0.9999
0.603829,0.578365,0.245174,0.9999
0.546155,-0.007056,-0.373304,0.9999
-0.454707,0.295365,-0.337584,0.9999
-0.274477,0.87664,0.253299,0.9999
-0.258703,0.197239,-0.752064,0.9999
-0.0699983,0.0266906,-0.451051,0.999901
0.00435152,0.824773,0.137162,0.9999
0.162938,-0.281616,-0.764662,0.9999
-0.278501,0.78319,-0.167911,0.9999
0.815169,-0.506961,0.25464,0.999901
-0.197254,0.688224,0.334228,0.9999
0.379213,-0.511198,-0.667861,0.9999
0.360931,-0.369469,-0.121898,0.9999
-0.163243,-0.355626,0.887717,0.9999
-0.460786,-0.0424942,-0.281566,0.9999
-0.689791,0.186741,0.301638,0.9999
0.32406,-0.295716,0.192129,0.9999
0.0842928,-0.599188,0.709894,0.9999
-0.275653,0.197371,0.133006,0.9999
-0.483489,-0.514056,0.474108,0.9999
0.532291,-0.122859,-0.227763,0.9999
0.764847,0.412158,0.475966,0.999899
-0.609972,-0.258425,-0.416154,0.9999
0.0910406,-0.116531,0.62422,0.9999
0.794122,-0.335419,0.055403,0.9999
0.0405935,0.944959,0.0515882,0.9999
-0.989416,0.0802962,0.087812,0.9999
-0.640919,-0.177523,0.712455,0.999901
0.172086,-0.612456,-0.257421,0.9999
0.33442,-0.439519,-0.579473,0.9999
0.0925721,0.79876,-0.356572,0.999901
-0.141547,-0.481533,-0.733653,0.9999
-0.470991,0.477374,-0.182387,0.999899
-0.161397,-0.276064,-0.78203,0.9999
-0.0624353,0.775222,0.211049,0.9999
-0.214232,0.475088,0.661461,0.9999
-0.985664,-0.1162,-0.0310708,0.9999
-0.157321,-0.00411554,-0.726952,0.9999
-0.144743,-0.719891,-0.0941549,0.999899
-0.403333,0.39438,0.611799,0.9999
0.455918,0.465713,-0.170228,0.9999
-0.412208,-0.178467,-0.340158,0.9999
0.119881,0.713568,0.371084,0.9999
0.4576,0.0946536,-0.723506,0.9999
-0.697261,-0.423456,0.413337,0.9999
-0.195227,-0.678434,0.356858,0.999899
-0.251794,0.510982,0.589832,0.9999
-0.161422,0.703045,0.474441,0.9999
0.920694,0.287157,-0.263791,0.9999
0.352375,-0.735689,0.507874,0.999901
-0.256019,0.376198,0.358614,0.999901
0.706579,0.544189,-0.392827,0.9999
0.311312,-0.768503,-0.0911997,0.999901
0.215294,0.0519174,-0.874428,0.9999
-0.218188,0.368886,0.803741,0.9999
0.618901,-0.355184,0.65345,0.9999
0.514266,0.533053,-0.19887,0.9999
-0.114767,-0.109938,-0.487102,0.999899
0.281638,0.326257,0.858783,0.9999
0.00803279,0.332511,0.315861,0.9999
-0.450134,0.333686,-0.143184,0.999901
0.476817,-0.078823,0.646815,0.9999
0.72269,0.666926,0.043883,0.9999
-0.568155,-0.665356,-0.449219,0.999899
-0.874597,-0.169699,-0.0984566,0.9999
-0.0947106,0.679018,-0.390508,0.9999
-0.387875,0.538226,0.484745,0.9999
-0.171761,-0.83898,0.247741,0.9999
0.275933,0.125917,-0.168147,0.9999
-0.412843,-0.275158,0.277192,0.9999
-0.215318,0.215918,-0.80818,0.9999
0.340141,-0.0458302,0.0967851,0.9999
0.0569081,0.156764,-0.979626,0.9999
-0.592281,-0.215403,0.686641,0.9999
0.423015,0.527521,0.108201,0.999901
-0.65727,0.298329,0.0591369,0.9999
0.145882,0.0105205,-0.968886,0.9999
-0.565092,0.11707,0.337584,0.9999
-0.580275,0.0127167,-0.0268767,0.9999
-0.322074,-0.437226,0.663323,0.999901
0.68346,0.657695,-0.188983,0.999901
0.425544,0.709853,0.103081,0.999901
-0.276049,-0.847342,0.415682,0.9999
0.51949,-0.560842,-0.376752,0.9999
0.431451,-0.386543,0.705889,0.9999
0.780479,0.464963,-0.0684859,0.9999
0.0805394,-0.101115,-0.966429,0.9999
0.651143,0.360683,-0.30919,0.9999
-0.247913,-0.365025,-0.284324,0.9999
0.118291,-0.396471,-0.810427,0.9999
-0.564525,0.440173,-0.470062,0.9999
0.239183,0.0804617,0.442927,0.9999
-0.295511,0.209286,0.395532,0.999901
0.511455,-0.539088,0.141653,0.999899
-0.760537,0.0300364,-0.39499,0.999899
-0.068581,0.63743,0.0427319,0.9999
0.197714,0.624716,-0.471051,0.999901
-0.777406,0.371931,0.150734,0.9999
-0.828749,-0.499602,0.0357671,0.9999
-0.179503,0.223648,-0.384095,0.9999
-0.253673,0.535188,-0.199792,0.9999
-0.749036,-0.0558232,0.656403,0.9999
0.624812,-0.113347,0.286511,0.9999
0.610408,-0.175602,-0.408907,0.9999
-0.74078,-0.0580094,-0.0880018,0.999899
0.277906,-0.627305,0.246337,0.9999
0.340311,0.0526801,-0.0172369,0.9999
-0.264887,-0.576827,0.0645392,0.9999
-0.0752474,-0.161991,-0.549961,0.9999
0.346585,0.497491,0.613158,0.9999
0.163945,0.861068,0.226929,0.9999
-0.25256,-0.430472,-0.379139,0.9999
0.088506,-0.393833,-0.798045,0.9999
0.268515,0.244605,-0.0988117,0.999899
0.462904,0.763805,-0.383406,0.9999
-0.0796394,-0.0343709,0.887908,0.999899
0.329604,0.756,0.268049,0.999899
0.386632,0.419207,-0.0794951,0.999899
-0.658647,0.431837,0.303141,0.9999
-0.0957649,0.756976,0.430839,0.9999
