-0.275561,1.52018,0.0926766,2.42949
-0.508223,0.422656,0.163527,0.482934
0.612246,0.876276,0.113292,1.17912
0.449119,1.23387,0.0222726,1.78421
0.377341,0.684662,0.109814,0.642234
0.370031,0.0413847,0.105077,0.167458
-0.374136,-0.285826,0.0196684,0.259196
-0.5508,-0.243235,-0.00286208,0.418357
-0.345713,-1.4505,0.0436413,2.27211
0.482958,0.709325,0.109649,0.7918
0.551009,1.22578,-0.113117,1.84618
0.521578,-0.739413,0.0778484,0.873554
-0.396214,-0.321547,-0.161898,0.291377
-0.340079,-0.350563,0.00653347,0.26097
-0.477353,-1.07467,0.0107112,1.44482
-0.591509,-0.661681,-0.079236,0.832081
0.4319,0.271779,-0.109683,0.309119
-0.55901,-0.984524,-0.154089,1.32442
0.430661,0.192136,-0.182938,0.258704
0.475718,0.747682,-0.0725132,0.840963
0.576771,0.496461,-0.0518068,0.629604
0.631417,0.164462,0.0402515,0.459342
0.42835,-1.40587,-0.0910298,2.20243
0.142829,-1.47975,-0.152893,2.25761
0.518199,0.753438,0.19822,0.876112
-0.318788,1.5023,0.117053,2.39773
-0.13851,-1.58957,0.130043,2.58042
-0.383337,-0.251059,-0.040653,0.247065
0.510097,-1.0369,-0.0199689,1.39583
0.566235,-1.16407,-0.118471,1.71487
0.561725,1.16699,0.0948818,1.72145
-0.516634,1.05025,0.158086,1.41955
-0.123063,-1.6533,0.075622,2.76408
0.558218,-0.109746,-0.170116,0.363861
0.372415,0.232111,0.0270429,0.22877
0.524421,-0.811768,0.0362286,0.994977
0.445993,1.0472,0.125005,1.34399
-0.459032,-0.0472331,0.157402,0.259531
-0.585091,-0.850006,-0.14947,1.10217
-0.498432,-0.724194,-0.0349568,0.834373
-0.056411,1.36564,-0.0164393,1.90432
-0.640503,0.192447,-0.126963,0.469986
0.588232,-0.630966,0.0491264,0.792603
0.478433,-0.924199,-0.0647641,1.14251
0.532219,0.604429,0.0925718,0.70224
-0.463309,0.487265,-0.054169,0.507556
-0.37353,0.127098,-0.000261892,0.192136
-0.536239,0.874038,-0.112712,1.10217
0.641496,0.0778772,-0.0692509,0.445315
0.498129,-0.145215,-0.123881,0.321844
0.351876,-0.340453,-0.0411892,0.264869
0.337068,-0.513115,-0.018885,0.397483
-0.477273,1.33664,-0.103549,2.05784
0.511787,-0.464252,0.132586,0.52715
-0.40369,-0.642773,-0.126797,0.614429
-0.114831,-1.35125,0.143189,1.86459
0.539315,0.465149,-0.0587669,0.562337
-0.51166,0.292778,-0.0191581,0.406526
-0.521584,-0.476944,0.00192313,0.558715
-0.43429,1.51965,0.0220263,2.50895
0.231086,1.31454,0.0366365,1.82592
-0.211009,-1.60525,-0.00697133,2.65214
-0.548088,0.801492,-0.0941213,0.997305
0.394364,0.80626,0.0806331,0.844182
-0.626957,-0.580775,0.0968872,0.762163
0.389854,-0.720735,-0.104605,0.708491
-0.342177,0.661867,0.0865508,0.572982
-0.57223,-0.956181,-0.0513898,1.29106
0.48983,1.16852,0.0320321,1.6661
0.0734672,1.48133,0.0356128,2.25928
0.315341,0.584354,-0.00239881,0.450106
0.1486,-1.59139,0.0973626,2.59106
0.115235,-1.44767,-0.12487,2.15507
0.488792,0.880142,0.0894911,1.07098
-0.00328209,-1.55731,0.0130489,2.47314
0.481545,-1.24179,-0.00779613,1.82589
-0.341759,1.32044,0.0159445,1.92309
-0.540318,-0.668378,0.059853,0.796954
-0.440993,-0.686273,-0.136822,0.708723
-0.549248,1.10873,-0.00732492,1.57976
-0.505437,1.36879,-0.0458944,2.16435
-0.324871,1.42062,0.0126736,2.18189
0.641445,-0.226185,0.0421636,0.492418
-0.393484,-1.09874,0.117508,1.40428
-0.394665,-0.325219,0.000513341,0.304722
-0.351713,-0.104876,0.0184954,0.161552
-0.492214,0.120854,-0.182989,0.300968
-0.574296,0.492322,0.0784961,0.622065
0.401296,-1.07314,-0.0349376,1.35934
0.412035,-0.937325,-0.0885466,1.09537
-0.14733,1.3289,0.0269026,1.82223
-0.453504,1.10556,0.07359,1.48463
0.309049,-0.89276,0.0444002,0.896373
0.339045,0.206753,-0.0246652,0.179044
0.421417,-1.50892,0.113272,2.47024
-0.481477,-1.01821,-0.0512835,1.32802
0.579193,-0.514562,-0.0424673,0.650247
-0.38612,0.239887,-0.0837497,0.24229
-0.562826,-0.989307,0.164454,1.3349
0.353482,-0.967054,0.0575679,1.08776
-0.52107,-1.1854,0.189797,1.71386
0.140357,1.40994,0.0163406,2.05925
-0.302851,-0.316906,0.0304919,0.193296
0.452768,-0.676347,-0.0191653,0.721227
-0.577243,0.788201,-0.127672,0.998584
0.579532,-0.492328,0.131476,0.619179
